sid,ssn,name,gender,dob,c_addr,c_phone,p_addr,p_phone
1001,267344159,Desiree,M,2/7/02,228 Dana Bridge Suit,001-384-291-6179x843,45557 Charles Trail ,001-691-376-0971
1002,144673371,Lisa,F,11/3/98,USS King,+1-516-185-4272x5348,"PSC 9888, Box 5839",790.791.9947x179
1003,454456846,James,M,11/21/01,565 Zachary Rue,001-162-148-9988,97005 Wade Orchard S,1680154465
1004,176998681,Katherine,F,3/15/05,2677 Potter Cape Apt,634.665.4006,6701 Kim Circle Apt.,+1-233-971-0398x0726
1005,416960838,Gail,F,12/31/00,Unit 6621 Box 5893,(041)605-4407x27901,52950 Jill Route Sui,001-397-093-6719
1006,240538977,Charles,F,9/29/99,61081 Williams Ville,395.364.2339x87923,9455 Martin Row Apt.,-4175
1007,766873607,Gregory,M,12/26/02,22306 Michelle Cours,063-026-0931,314 Kimberly Mountai,076-042-4808x8983
1008,445860067,Larry,M,12/22/98,717 James Island Sui,425-672-2691,"PSC 2749, Box 3398",+1-245-993-8915x9903
1009,909324235,Nathan,M,6/30/05,00540 Carr Parks,001-257-291-4763x284,2644 Rebecca Roads,(268)245-0884
1010,291284363,Christine,M,9/28/02,312 Donald Land,(140)567-3852x0832,131 Maria Isle,(993)142-2202
1011,909487438,Michelle,F,8/30/00,0133 White Shores,001-902-478-4720x796,3799 Jose Junction,001-275-214-6435x244
1012,734004393,Amy,M,1/27/02,57143 Bolton Passage,(977)172-6059x019,41021 Moore Unions S,022-723-6054
1013,696895970,Christopher,M,5/24/06,618 Jonathon Port,356.082.1364x7401,39408 Smith Mountain,001-500-214-9622
1014,816304538,Jennifer,M,4/13/02,299 Jeanette Summit,203.461.2015,0733 Wilkins Estate ,1254725695
1015,673502177,Michelle,F,6/28/04,34370 Kennedy Villag,001-448-895-5593,1567 Walton Shoals S,001-906-456-5878
1016,388492401,Jessica,F,3/26/04,363 Joseph Falls,+1-149-542-8968x7812,81977 Sanders Port,358-790-7889x045
1017,249037603,Jasmin,M,9/7/99,46720 Maria Vista,+1-059-104-7261x4461,802 Nguyen Wells,-1034
1018,788208597,Natalie,M,1/16/02,9877 Ramirez Views S,001-485-936-7889x126,787 Reed Islands Apt,+1-880-605-8273x947
1019,910917029,Kristi,M,4/5/01,185 Roberts Glen Apt,+1-580-375-4071x759,35382 Matthew Dam Ap,772-459-7474x427
1020,424435300,Larry,M,7/2/06,"PSC 8427, Box 0334",388.533.7910,090 Costa Plains Sui,(810)965-8225
1021,408997815,Jenna,F,3/23/05,952 Carey Rest Apt. ,(532)649-2428,56052 Williams Fort ,7060412405
1022,876539299,Tina,M,7/17/02,635 Diana Rapids Sui,085-893-2396,4070 Danielle Meadow,(002)652-9615x7627
1023,539525345,Sarah,F,10/9/05,620 Adrian Turnpike ,001-694-336-0041x624,727 Anita Stream Apt,245.025.3892
1024,766947968,Kathryn,F,8/23/05,54349 Jones Plain,+1-613-910-3425x7495,85938 Dunn Ports Sui,612.580.5410x19883
1025,996010950,Michele,F,3/15/03,624 Young Turnpike,861.152.9316x989,905 Matthew Port,1558192533
1026,994062910,Kenneth,M,5/27/03,Unit 3218 Box 8716,-1366,8619 Douglas Forks,001-193-446-6596
1027,113317652,Andrew,F,8/19/04,729 Hardy Mews Apt. ,(373)543-6350x088,707 Shaw Way,2392139265
1028,550346043,Tyler,M,8/12/99,USNV Campbell,644-925-0151x35445,1343 Lyons Locks,+1-863-400-6857x776
1029,223150831,Mikayla,M,9/2/99,6342 Garrett Wall Su,011-019-6739x9361,6885 Carter Lake Apt,001-919-243-2808x780
1030,279939004,Breanna,F,7/23/02,265 Thomas Cove Suit,+1-774-975-9534x9143,2311 Shawn Estates S,613.278.1178x877
1031,837344703,Joshua,F,10/31/98,049 Douglas Isle Sui,063.678.9709,599 Simpson Bypass A,(239)055-0772
1032,474049777,Michelle,F,8/30/06,USNS Hayes,(390)691-9959,981 Caleb Locks Apt.,806-444-6539
1033,313310389,Christopher,F,5/25/99,5766 Mckay Street Su,404-078-1470,0796 Nelson Canyon,001-805-652-5726x311
1034,446357388,Nicholas,M,1/10/02,44698 Moore Corner,1053248198,7990 Vazquez Creek,9587325670
1035,102785654,Justin,F,3/9/01,7905 Carpenter Sprin,(503)114-2125,7281 Jose Extension ,-9842
1036,136812251,Timothy,M,11/5/05,734 Anderson Court,979.797.4523x8267,290 David Stream Apt,027.157.2282
1037,637742813,Joshua,M,1/20/06,Unit 8331 Box 4358,232-994-3257x50060,179 Walker Courts Ap,(933)749-4679x9662
1038,103629870,Julie,F,3/1/01,457 Melissa Isle,001-031-628-7682x941,USS Bradford,(173)454-5223x0911
1039,981229094,Rebecca,F,12/26/01,262 Gonzalez Lane,425-443-8881,"PSC 9030, Box 7299",+1-802-022-1183x9750
1040,690605584,Madison,F,9/24/01,Unit 4589 Box 4272,687.823.0664x536,35244 Steele Ferry S,(455)754-9592x7948
1041,629232331,James,M,1/12/06,5981 Ryan Plains,+1-374-943-7688x5021,99511 Watson Forest ,356-993-8225x101
1042,811756865,Daniel,M,2/15/99,172 Vasquez Fort Apt,001-112-493-3247x495,6532 Darryl Rapids,448.421.2636x9972
1043,930247361,Christopher,M,6/23/02,29639 Hughes Junctio,+1-055-031-3671x5430,6816 James Shore Apt,+1-149-977-5877x143
1044,826314120,Philip,M,9/19/03,3192 Bailey Underpas,(083)190-9781x290,329 Melissa Unions S,+1-506-794-9977x100
1045,910261765,Patricia,F,10/2/02,4540 Taylor Plains S,(845)380-7368x0619,82937 Daniel Vista,001-728-364-4364x017
1046,669137537,Eric,F,2/1/02,417 Taylor Crossroad,600.345.2807,632 Steele Falls Sui,145.558.9602x27289
1047,286274928,Elizabeth,M,5/28/01,1339 Mccann Pike Apt,5222546426,8316 Andrew Locks,+1-754-872-0189x4463
1048,974479441,Nathan,F,4/9/01,27557 Ryan Spur,+1-437-086-5862x4043,570 Kevin Course Sui,001-156-043-9434x559
1049,638296925,Elizabeth,M,10/27/98,1463 Dylan Drive Sui,107-534-7030x07781,174 Michael Vista,390-617-3547
1050,134728100,Brandon,M,2/25/02,9002 Donovan Place A,360-839-3970,19002 Shelby Ranch,-5159
1051,969777077,Melissa,M,9/27/01,7857 Allen Forks Apt,796-273-7009x080,36408 Debbie Track A,+1-225-264-5424x691
1052,452322548,Keith,M,10/26/01,04178 William Branch,(820)300-9964x0748,20532 Ryan Field,125.849.2753
1053,262568392,Jenny,M,3/26/05,401 Vanessa Plains,174-214-7488x62769,104 Elizabeth Square,9518184693
1054,362528534,Susan,F,11/17/01,719 Yoder Passage,(400)865-7156x2519,Unit 0007 Box 0881,-4299
1055,130784449,William,M,5/18/99,180 Wiggins Port,001-309-437-4400,6901 Michael Point S,127-718-4176x40943
1056,464545565,Joel,M,1/29/00,4321 King Manors,(315)672-4348,510 Suzanne Forest A,708-754-5535x619
1057,237553742,William,F,9/16/00,8192 Hopkins Bypass,897-970-7290,80450 Soto Glen,160.312.3143x42810
1058,959667399,Raymond,F,9/3/05,42278 William Square,3483314359,280 Marcus Ridges,-8218
1059,824955927,Kyle,F,9/2/00,USNS Hicks,-8418,64632 Lindsay Street,+1-830-255-8790x559
1060,843107340,Eric,M,2/18/03,973 Webster Mountain,3161520053,0948 Pittman Squares,(148)756-5767x102
1061,961288219,Mark,F,4/4/04,06143 Vang Spring Su,4971751103,26439 Jade Springs A,848.324.2102x10672
1062,779998399,Victoria,F,2/1/03,757 Ashley Lock,635.129.4548x94745,9402 Johnson Valley,(037)943-4708
1063,564102239,Denise,F,7/9/02,9268 Whitaker Lodge ,249.202.1537x7649,"PSC 1807, Box 8490",(456)967-4492x0802
1064,359376228,Elizabeth,M,9/6/98,240 Nelson Parks,959-052-8723x71000,03769 Edwards Isle,(948)441-1619x9037
1065,689027309,Kimberly,F,6/22/06,09527 Cheryl Crescen,-6605,83018 Thomas Pass Su,8907675119
1066,528261890,Carrie,F,3/3/02,503 Holly Well Apt. ,4806539658,"PSC 9272, Box 7598",954.638.1118
1067,666603734,Margaret,F,4/5/02,29375 Mark Lights,347-424-7099,688 Hall Alley Suite,+1-405-127-6944x431
1068,496377209,Bruce,F,6/7/01,36866 Christopher Pl,-9012,9933 Jean Junction,-4546
1069,970575143,Christopher,M,12/2/04,9048 Rios Track,001-049-168-3024x994,1809 Ray Union,001-421-806-6530
1070,768987023,Jasmine,F,9/15/01,USS Lewis,753-052-6718x4250,22088 Kimberly Walks,221-128-7546x2104
1071,921373439,Reginald,M,6/18/05,571 Kari Haven Apt. ,001-747-065-4121,5089 Hansen Stream A,933.479.8037x186
1072,269177845,Kyle,F,3/29/02,156 Ford Port Suite ,001-937-821-5699x915,303 Brian Vista,001-948-799-1483
1073,302485579,Robert,F,10/17/01,32899 Lowe Center,(037)881-7144x876,1826 Davis Light,400.585.6742
1074,253917919,Mark,M,5/8/00,991 Smith Lake,125.526.0306,5989 Turner Ports Su,779-358-5365
1075,626000273,Michael,F,6/27/05,9037 Stephanie Grove,001-087-696-4919x975,98904 Peter Burg Sui,001-798-882-6029x455
1076,340845013,Thomas,F,1/17/06,0587 Mueller Centers,062-024-2833,38891 Barnes Meadows,001-594-982-3092x599
1077,215598366,Stacey,F,6/27/99,0487 Hansen Alley,(746)562-9026,56732 Woodward Cape ,(161)804-9605x52482
1078,400606347,Nathaniel,M,3/20/06,260 Pena Estate,199.660.8627,63715 Henry Station ,694.865.7152x5370
1079,582730453,Thomas,F,5/31/00,1035 Angela Mission ,+1-308-151-1140x4262,"PSC 4632, Box 3020",-9994
1080,668297283,Patricia,F,10/25/01,Unit 3120 Box 8441,+1-275-350-3088x433,6015 Stephen Tunnel ,209.148.1875x733
1081,714358067,Anthony,F,8/12/04,318 Diane Greens,+1-348-163-7364x7767,903 Taylor Station A,620-944-5217x8672
1082,264777431,Stephen,M,8/25/00,919 Lopez Mission Ap,660-156-1006x84632,7270 Melinda Station,+1-335-737-3215x757
1083,861867076,Andrew,M,7/13/06,169 Fischer Highway ,+1-222-051-8296x685,71470 Carey Mountain,(245)433-1329
1084,878439872,Jessica,M,11/22/01,477 Adam Curve,132.005.6463,10831 Allen Prairie,222.986.9416
1085,260585000,Dylan,F,8/30/01,93163 Walls Walks Su,724.279.2557,USS Conrad,139.638.4496x9782
1086,356197194,Trevor,F,3/9/01,530 Cindy Branch,+1-758-559-8565x777,377 Shawn Inlet,755-310-3030x63904
1087,186717398,Ryan,M,11/19/98,Unit 9403 Box 3844,051.612.5261x196,73431 Wilson Radial ,738.747.1474
1088,534437209,Ryan,M,12/28/98,05085 Mitchell Court,(581)230-9531x5396,9736 Black Rapids Ap,(103)438-1222x51586
1089,377781935,Jeffrey,F,3/18/99,39136 Tran Manors,920-833-6230x89583,65462 Kristin Ford,191-207-2465
1090,866200992,Christopher,F,7/13/02,371 Robert Green Sui,+1-615-370-2047x1705,87406 Mark Estates A,+1-873-978-5264x0656
1091,465939574,Cynthia,M,5/12/04,64336 Diaz Parkways,001-428-138-0746x089,USNV Weber,(088)490-9720x273
1092,965720498,John,F,5/27/04,293 Brown Circles,(565)732-9893,6558 Margaret Gatewa,(204)760-9626x41526
1093,460218003,Marissa,M,9/3/06,9756 Fleming Traffic,629.210.3811x963,"PSC 3185, Box 5819",576.199.5057x8414
1094,677691809,Samuel,F,3/20/05,33275 Ryan Ridge,001-729-368-6894x478,0656 Oliver Crossroa,-2012
1095,291965033,Anthony,M,6/23/03,Unit 4121 Box 3797,(212)863-4044,7915 Gary Summit Apt,(957)576-1074
1096,975972647,Jerry,M,12/17/03,71821 Kelly Greens A,(980)391-4940x4665,0915 Gutierrez Pike ,+1-069-222-8306x5920
1097,491008918,Antonio,F,4/28/01,4472 Jackson Mews,035.416.6625x30291,01629 Lee Ridge Suit,001-035-219-2693
1098,707937858,Rachel,F,9/10/00,401 Maxwell Burg Apt,+1-797-995-4866x6417,21577 Charles Brooks,236.019.5166
1099,142801577,David,M,4/14/01,89137 Richard Road,-2813,998 Peter Port Suite,(143)221-7998x607
1100,794160922,Aaron,F,12/12/01,2960 Cheryl Point Su,+1-640-442-1129x7714,2494 Logan Alley Apt,433-645-6147